actual_price,predicted_price_lr,predicted_price_rf,residual_rf,residual_pct_rf,price_tier
405300,172876.77296825335,458432.83555374347,53132.83555374347,13.109507908646304,<$500K
453400,756383.8102087142,485891.84914726537,32491.84914726537,7.166265802219976,<$500K
2196600,1254827.6148976986,1917953.7794642313,-278646.22053576866,-12.685341916405749,$2M+
1860600,1003329.4763983613,1771545.8874036376,-89054.11259636236,-4.7863115444675035,$1M-$2M
524500,324617.6273238127,539135.4333572903,14635.433357290342,2.790359076699779,$500K-$1M
381800,837000.3506099221,410597.2433612179,28797.2433612179,7.542494332430043,<$500K
1776400,1664028.3993683588,1487176.0470230533,-289223.9529769467,-16.281465490708552,$1M-$2M
770100,855815.0167621378,736851.4105514326,-33248.58944856736,-4.317437923460247,$500K-$1M
697800,624385.6511490095,705014.2738985714,7214.27389857138,1.0338598306923732,$500K-$1M
1277700,1262191.799323177,1320020.741015074,42320.741015074076,3.312259608286302,$1M-$2M
379600,859184.4864342153,386814.5223661958,7214.522366195801,1.9005591059525293,<$500K
1850200,1333815.255442896,1274006.8613256381,-576193.1386743619,-31.142208338253262,$1M-$2M
1248000,1705984.3578188368,1298983.9803604658,50983.98036046582,4.085254836575787,$1M-$2M
491500,1008287.4751855595,484488.42149888497,-7011.578501115029,-1.426567345089528,<$500K
404700,390358.68592513015,366921.3975216348,-37778.60247836518,-9.334964783386503,<$500K
1029600,1002452.4022899667,928129.0833609529,-101470.9166390471,-9.855372633940084,$1M-$2M
728700,829475.3476727485,715513.3674595581,-13186.632540441933,-1.8096106134818077,$500K-$1M
447900,470213.7325912877,544714.3611416239,96814.36114162393,21.61517328457779,<$500K
795200,1151757.3429251923,729496.0311661786,-65703.96883382136,-8.26257153342824,$500K-$1M
449000,350646.0552810673,470897.14717204234,21897.147172042343,4.876870194218784,<$500K
3088800,1660266.472104508,2152795.51938682,-936004.48061318,-30.303175363027062,$2M+
475000,520635.8578484949,504086.8709117202,29086.87091172021,6.123551770888465,<$500K
319181,1277626.0032065646,934170.2722207778,614989.2722207778,192.67728098501408,<$500K
585300,548392.6079285945,547471.9020962215,-37828.097903778544,-6.463027149116443,$500K-$1M
1269600,816849.7673297522,968204.9861421223,-301395.0138578777,-23.739367821193895,$1M-$2M
596200,1003721.3047290602,596918.6412485534,718.6412485534092,0.12053694205860606,$500K-$1M
1465400,1040465.1508540482,1508970.8692227616,43570.8692227616,2.973308941091961,$1M-$2M
544800,561314.7502544157,610717.3320376528,65917.33203765284,12.099363443034662,$500K-$1M
329600,840163.94910119,362706.55135110504,33106.55135110504,10.044463395359537,<$500K
506200,739757.4794552888,455641.6852577265,-50558.31474227348,-9.987814054182827,$500K-$1M
482300,652239.2321417216,580028.2806381525,97728.2806381525,20.262965091883164,<$500K
708500,1022389.4801838623,877247.2891590348,168747.28915903484,23.81754257713971,$500K-$1M
1189800,1522668.7814901145,1165747.5077495228,-24052.492250477197,-2.0215575937533363,$1M-$2M
1317700,964619.0889654794,872186.9223381904,-445513.0776618096,-33.809901924702864,$1M-$2M
2274700,1494031.2170424093,2180056.095237829,-94643.90476217121,-4.160720304311391,$2M+
1792400,1471046.2402517893,1666450.1162285677,-125949.88377143233,-7.026884834380291,$1M-$2M
848900,1000093.6758776078,723432.8745613265,-125467.12543867354,-14.779965300821479,$500K-$1M
418900,565028.5766293862,432822.7324733534,13922.73247335339,3.32364107742979,<$500K
712800,676673.7443746261,707463.5419057129,-5336.458094287082,-0.7486613488057072,$500K-$1M
802300,1001049.2204504813,822013.444309514,19713.444309514016,2.457116329242679,$500K-$1M
2362200,1138347.0296646766,1375013.115383512,-987186.8846164879,-41.790995030754715,$2M+
1011100,1311352.3473486905,1006212.9589112527,-4887.041088747326,-0.48333904547001544,$1M-$2M
1236300,1322556.5165914888,1140184.101561272,-96115.89843872795,-7.774480177847444,$1M-$2M
540200,907783.4992688423,767616.7241515984,227416.7241515984,42.098616096186305,$500K-$1M
3493400,2274974.8271414693,3638533.4495658334,145133.44956583343,4.154504195506768,$2M+
934900,1068747.887898991,1019564.9530339781,84664.95303397812,9.05604375162885,$500K-$1M
1049900,1298296.5994090843,907440.4067262586,-142459.59327374143,-13.568872585364456,$1M-$2M
972600,730174.8409181251,1070359.289761016,97759.28976101591,10.051335570739864,$500K-$1M
869300,722085.2865043138,686668.0057846438,-182631.9942153562,-21.009087106333393,$500K-$1M
3195800,2021725.8769093305,2717403.8031705404,-478396.19682945963,-14.969528657283298,$2M+
670000,787843.2662321534,739646.5646026293,69646.56460262928,10.395009642183476,$500K-$1M
621500,480297.70054883056,699037.0478019932,77537.0478019932,12.475792083989253,$500K-$1M
340100,515601.77584109805,413419.94145900157,73319.94145900157,21.558347973831687,<$500K
2301500,1868798.8886504616,2937493.1842657207,635993.1842657207,27.63385549709844,$2M+
518200,463417.0302756375,494381.2084617315,-23818.791538268502,-4.5964476144863955,$500K-$1M
356200,191208.0268934517,453415.0891343867,97215.08913438668,27.292276567767175,<$500K
389300,612079.8969973169,660177.6957478365,270877.6957478365,69.58070787254982,<$500K
1013600,596044.8398661276,910588.6558837739,-103011.34411622607,-10.162918717070449,$1M-$2M
844300,1416119.1346105374,940973.3432426101,96673.3432426101,11.450117640958203,$500K-$1M
705100,524993.6862723242,601805.0500821833,-103294.94991781667,-14.649687975863944,$500K-$1M
567900,544823.3739103689,453754.0175962575,-114145.9824037425,-20.099662335577126,$500K-$1M
2421200,1602247.212173937,2531769.035710993,110569.03571099322,4.566703936518802,$2M+
854200,974997.1668383783,734109.4507460713,-120090.54925392871,-14.058832738694536,$500K-$1M
727900,602861.4685324555,659886.6577829849,-68013.3422170151,-9.343775548429056,$500K-$1M
654900,739087.5442895294,609293.6010255826,-45606.39897441736,-6.9638721903217835,$500K-$1M
1273000,1185715.5862675258,1065263.4974926596,-207736.5025073404,-16.318656913381023,$1M-$2M
824600,1105186.3487952221,755964.8277770997,-68635.17222290032,-8.32345042722536,$500K-$1M
684500,743588.6444420597,835607.0717652017,151107.07176520175,22.075540067962272,$500K-$1M
955100,975928.0974323723,1077999.0722508924,122899.07225089241,12.867665401622071,$500K-$1M
851000,880997.2483087786,801509.978033031,-49490.02196696901,-5.815513744649707,$500K-$1M
1139500,724266.0418806291,778363.7468075776,-361136.25319242245,-31.69251892868999,$1M-$2M
1336200,1451032.8635771577,1072773.0902234132,-263426.9097765868,-19.714631774927916,$1M-$2M
416700,920046.2425534275,736851.4105514326,320151.41055143264,76.83019211697447,<$500K
663300,983987.1678782214,813130.1836706656,149830.1836706656,22.58859998050137,$500K-$1M
995200,1145801.3062839215,1026557.3211826336,31357.321182633634,3.1508562281585246,$500K-$1M
584100,896918.0454214622,671974.0161164339,87874.0161164339,15.044344481498698,$500K-$1M
520500,837558.728482645,602616.9714624212,82116.97146242124,15.77655551631532,$500K-$1M
1071100,1964806.015800519,1162046.4347566974,90946.43475669739,8.490937798216542,$1M-$2M
785300,1334925.229744641,841945.6264949881,56645.6264949881,7.21324672036013,$500K-$1M
486400,496421.89119261375,559653.7477952909,73253.7477952909,15.060392227650265,<$500K
685400,1019979.445320997,756091.2762097144,70691.27620971436,10.313871638417618,$500K-$1M
238200,385212.21800902707,356763.51538352284,118563.51538352284,49.774775559833266,<$500K
2057200,1817030.9670808706,2264773.070123718,207573.07012371812,10.090077295533643,$2M+
477000,546891.3025799077,491131.1673666022,14131.167366602225,2.962508881887259,<$500K
1133000,976057.9989642656,967258.2768109852,-165741.72318901483,-14.62857221438789,$1M-$2M
843500,811911.7636481994,772004.3611053751,-71495.63889462489,-8.476068630068156,$500K-$1M
977500,1613548.9948924934,933703.6199865774,-43796.380013422575,-4.480448083214586,$500K-$1M
424800,515382.93206324277,461162.47940415156,36362.479404151556,8.55990569777579,<$500K
751100,1297773.198405338,764705.5161490694,13605.516149069415,1.8114120821554274,$500K-$1M
451800,503528.3425801792,507657.16887079336,55857.168870793364,12.363251188754617,<$500K
746700,466330.24123067956,700398.424997937,-46301.57500206295,-6.200826972286453,$500K-$1M
1241900,1119936.9966267329,1320381.8975115058,78481.89751150575,6.319502175014555,$1M-$2M
498300,634669.8853659428,689159.9971656669,190859.9971656669,38.302227004950204,<$500K
843000,797119.138240301,769851.0722177307,-73148.92778226931,-8.677215632534912,$500K-$1M
3166700,1461879.1609059088,2261124.2738211104,-905575.7261788896,-28.5968271758894,$2M+
1634700,524428.8399473756,1651633.1641982002,16933.16419820022,1.0358576006729197,$1M-$2M
738800,467513.5374477382,670047.040180112,-68752.959819888,-9.306031377894964,$500K-$1M
1457400,1472853.4934844365,1395329.8674491623,-62070.132550837705,-4.258963397203082,$1M-$2M
4164000,1689776.0311083756,4071755.754145934,-92244.24585406622,-2.2152796794924647,$2M+
648200,702336.7788918152,629380.9835405059,-18819.01645949413,-2.9032731347568856,$500K-$1M
700400,718152.5960370301,677404.2898173777,-22995.710182622308,-3.283225325902671,$500K-$1M
689600,885810.4285102879,629274.4638678416,-60325.53613215836,-8.747902571368673,$500K-$1M
613900,654707.795627094,611059.0718830688,-2840.9281169312308,-0.4627672449798389,$500K-$1M
604600,475107.61675238644,560552.8699441601,-44047.130055839894,-7.285334114429358,$500K-$1M
877700,966260.7809937064,1034135.0836680714,156435.08366807143,17.823297672105664,$500K-$1M
392600,478797.19868955854,455881.83071007906,63281.830710079055,16.11865275345875,<$500K
529100,265791.33236810146,543273.8665668793,14173.866566879326,2.6788634600036527,$500K-$1M
673600,1125224.0454372745,748348.2604202231,74748.26042022312,11.096832010128136,$500K-$1M
588200,506786.2076574457,498378.93321690004,-89821.06678309996,-15.270497582981973,$500K-$1M
696100,672796.9992405806,647975.7845319454,-48124.21546805464,-6.913405468762339,$500K-$1M
681200,734018.8011886145,578533.5640111204,-102666.43598887965,-15.071408688913628,$500K-$1M
501200,442986.7010842974,745577.1904507007,244377.1904507007,48.75841788721083,$500K-$1M
558700,808884.4355998122,622037.1982742546,63337.198274254566,11.336530924334092,$500K-$1M
552000,582826.3414658353,587018.6093536224,35018.60935362242,6.343950969859134,$500K-$1M
2101500,930742.2086171758,1577346.7173263305,-524153.2826736695,-24.94186450981059,$2M+
686000,671593.3067823413,594251.6719023914,-91748.32809760864,-13.374391850963358,$500K-$1M
717000,546190.7615608607,592948.2420013834,-124051.75799861655,-17.301500418217092,$500K-$1M
1508200,1475611.8289514836,1113232.3825439375,-394967.61745606246,-26.1880133573838,$1M-$2M
841700,964822.2274267051,732274.1160631779,-109425.88393682207,-13.000580246741364,$500K-$1M
282400,781624.1991927525,305556.8497088413,23156.8497088413,8.200017602280914,<$500K
1410700,1405987.943820245,1084937.307804418,-325762.69219558197,-23.092272786246685,$1M-$2M
1139900,960711.5191070327,874096.2256569378,-265803.7743430622,-23.318166009567697,$1M-$2M
1625200,1326108.6891572047,1704567.567613066,79367.56761306594,4.88355695379436,$1M-$2M
447800,368449.2979895059,422751.94655884407,-25048.053441155935,-5.593580491548892,<$500K
679600,387548.93036783417,567230.3975741763,-112369.60242582369,-16.534667808390772,$500K-$1M
507900,503874.84754239826,455036.5764176175,-52863.4235823825,-10.408234609644122,$500K-$1M
804100,744327.0621248188,722935.7517183529,-81164.2482816471,-10.09380030862419,$500K-$1M
573700,719230.0928632903,663208.7209429473,89508.72094294732,15.602008182490382,$500K-$1M
982500,1123961.9464769685,880482.1043994173,-102017.8956005827,-10.38350082448679,$500K-$1M
1085400,866840.1425038578,1075042.9387968704,-10357.06120312959,-0.9542160680974379,$1M-$2M
830700,1122287.6454015928,915840.384954862,85140.38495486195,10.249233773307084,$500K-$1M
558500,643820.1461320623,558022.8250134863,-477.1749865136808,-0.08543867260764204,$500K-$1M
516400,594906.5826146887,596429.2033551455,80029.20335514552,15.49752195103515,$500K-$1M
994000,1303411.2414659713,1126605.7947413744,132605.79474137444,13.34062321341795,$500K-$1M
1002400,801870.007007882,1047419.4234665297,45019.4234665297,4.491163554123075,$1M-$2M
1243700,1288139.4359052852,1073203.2394069561,-170496.76059304387,-13.708833367616297,$1M-$2M
733300,1100009.728470636,753768.5810052785,20468.58100527851,2.791297014220443,$500K-$1M
544700,415635.2161243205,536274.6833394435,-8425.316660556477,-1.5467811016259365,$500K-$1M
711700,1131600.0548276105,855524.907709954,143824.90770995396,20.208642364753963,$500K-$1M
867700,1078961.9839846059,871632.4146410825,3932.4146410825197,0.4531997972896761,$500K-$1M
880000,601817.1764427501,719684.894355898,-160315.10564410198,-18.217625641375225,$500K-$1M
1544000,815458.1495520152,1196820.7850021508,-347179.2149978492,-22.485700453228574,$1M-$2M
1415400,1530757.587131029,1109527.2845246345,-305872.7154753655,-21.610337394048713,$1M-$2M
345000,532139.3564695797,412847.90412443253,67847.90412443253,19.666059166502183,<$500K
665000,898212.7457805754,828680.3522663432,163680.3522663432,24.6135868069689,$500K-$1M
1208800,771131.7466575035,1084543.083890371,-124256.91610962898,-10.279361028261828,$1M-$2M
979100,717036.863672902,999753.7812639349,20653.781263934914,2.1094659650633147,$500K-$1M
961900,1117078.2392863664,920896.8379246233,-41003.16207537672,-4.262726070836544,$500K-$1M
964000,933041.0058695754,857343.8084466838,-106656.1915533162,-11.063920285613712,$500K-$1M
1853300,1420197.2007384212,1940838.0981268676,87538.09812686755,4.723363628493367,$1M-$2M
1239100,1747771.7887538471,1582355.8360342127,343255.8360342127,27.702028571883847,$1M-$2M
960100,1229374.0212181662,1072085.8213145647,111985.82131456467,11.663974722900186,$500K-$1M
801400,996853.4965606144,772377.3255102054,-29022.67448979465,-3.6214966920133076,$500K-$1M
674200,614120.3664721795,673482.9482283288,-717.051771671162,-0.10635594358812846,$500K-$1M
707200,1151904.1785962442,850663.9925098999,143463.9925098999,20.286198035902135,$500K-$1M
593100,616082.7107790741,806055.0409115901,212955.0409115901,35.905419138693325,$500K-$1M
662600,326995.82802642277,462630.2865162181,-199969.7134837819,-30.179552291545715,$500K-$1M
488700,849813.5824047395,636744.5522389233,148044.55223892326,30.293544554721358,<$500K
988700,1029749.7734638803,1048630.0319906848,59930.0319906848,6.061498127913907,$500K-$1M
706300,787043.2046876146,749226.671823088,42926.67182308796,6.077682546097686,$500K-$1M
561300,1050167.245381501,583910.3310653974,22610.33106539736,4.028207921859497,$500K-$1M
1633000,1510352.0116811087,1541170.4608079146,-91829.53919208539,-5.623364310599228,$1M-$2M
442300,233418.91738054337,546704.028028797,104404.02802879701,23.604799463892608,<$500K
828900,719638.3800046063,586049.0364418012,-242850.96355819877,-29.29798088529361,$500K-$1M
430900,753068.3244507782,396491.78877051396,-34408.21122948604,-7.985196386513353,<$500K
420600,330896.698334235,463411.1345302457,42811.134530245676,10.178586431347046,<$500K
1281900,1225637.0134351188,953106.6557013639,-328793.3442986361,-25.648907426369927,$1M-$2M
254700,469149.82101104595,426592.0008616637,171892.00086166372,67.48802546590645,<$500K
3904200,1725741.3121221717,3711493.94859761,-192706.05140239,-4.935865257988577,$2M+
917300,877291.4983017388,837531.1667894316,-79768.83321056841,-8.69604635458066,$500K-$1M
644800,543883.5414536268,659886.6577829849,15086.657782984897,2.3397422120013798,$500K-$1M
430100,266137.76796000806,455550.8340243412,25450.834024341195,5.917422465552475,<$500K
253300,420589.15687191265,419419.7240788481,166119.72407884808,65.58220453172052,<$500K
945300,1013734.2913423117,886752.0243973461,-58547.975602653925,-6.193586755808096,$500K-$1M
976900,1408347.7782529993,1005166.2020110904,28266.202011090354,2.8934591064684567,$500K-$1M
1072100,1409983.87070355,999639.4141393369,-72460.5858606631,-6.7587525287438766,$1M-$2M
664500,867228.9965733746,755496.2790398981,90996.27903989807,13.693947184333796,$500K-$1M
850600,1085880.8172682715,835169.9763156843,-15430.023684315733,-1.8140164218570107,$500K-$1M
544700,520956.8639281795,481322.62976808695,-63377.37023191305,-11.635280013202323,$500K-$1M
1149400,1135746.1923922086,1067300.3285021335,-82099.67149786651,-7.142828562542762,$1M-$2M
466500,358720.88668914686,458094.77185182273,-8405.228148177266,-1.8017638045396067,<$500K
699800,1173844.9602153618,993776.5976104353,293976.59761043533,42.00865927556949,$500K-$1M
590900,1087191.6160788536,729908.5604417481,139008.56044174812,23.5248875345656,$500K-$1M
